1431
44525	44762
44525	45896
44525	45961
44525	45959
44525	45918
44525	45917
44525	46040
44525	46057
44525	46056
44525	46037
44525	46042
44525	46031
44525	46152
44525	46026
44525	125183
44525	125258
44525	125558
44525	125573
44525	119829
44525	125971
44525	125965
44525	125175
44525	46171
44525	44389
44525	126956
44525	126954
44525	50325
44525	46186
44525	46170
44525	126984
44525	127943
44525	127937
44525	127265
44525	127918
44525	128066
44525	127273
44525	127303
44525	127925
44525	127071
44525	103053
44525	41701
44525	43407
44525	41699
44525	41716
44525	43425
44525	43257
44525	43261
44525	42551
44525	125110
44525	123059
44525	41820
44525	41838
44525	122612
44762	45896
44762	45961
44762	45959
44762	45918
44762	45917
44762	46040
44762	46057
44762	46056
44762	46037
44762	46042
44762	46031
44762	46152
44762	46026
44762	125183
44762	125258
44762	125558
44762	125573
44762	119829
44762	125971
44762	125965
44762	125175
44762	46171
44762	44389
44762	126956
44762	126954
44762	50325
44762	46186
44762	46170
44762	126984
44762	127943
44762	127937
44762	127265
44762	127918
44762	128066
44762	127273
44762	127303
44762	127925
44762	127071
44762	103053
44762	41701
44762	43407
44762	41699
44762	41716
44762	43425
44762	43257
44762	43261
44762	42551
44762	125110
44762	123059
44762	41820
44762	41838
44762	122612
45896	45961
45896	45959
45896	45918
45896	45917
45896	46040
45896	46057
45896	46056
45896	46037
45896	46042
45896	46031
45896	46152
45896	46026
45896	125183
45896	125258
45896	125558
45896	125573
45896	119829
45896	125971
45896	125965
45896	125175
45896	46171
45896	44389
45896	126956
45896	126954
45896	50325
45896	46186
45896	46170
45896	126984
45896	127943
45896	127937
45896	127265
45896	127918
45896	128066
45896	127273
45896	127303
45896	127925
45896	127071
45896	103053
45896	41701
45896	43407
45896	41699
45896	41716
45896	43425
45896	43257
45896	43261
45896	42551
45896	125110
45896	123059
45896	41820
45896	41838
45896	122612
45961	45959
45961	45918
45961	45917
45961	46040
45961	46057
45961	46056
45961	46037
45961	46042
45961	46031
45961	46152
45961	46026
45961	125183
45961	125258
45961	125558
45961	125573
45961	119829
45961	125971
45961	125965
45961	125175
45961	46171
45961	44389
45961	126956
45961	126954
45961	50325
45961	46186
45961	46170
45961	126984
45961	127943
45961	127937
45961	127265
45961	127918
45961	128066
45961	127273
45961	127303
45961	127925
45961	127071
45961	103053
45961	41701
45961	43407
45961	41699
45961	41716
45961	43425
45961	43257
45961	43261
45961	42551
45961	125110
45961	123059
45961	41820
45961	41838
45961	122612
45959	45918
45959	45917
45959	46040
45959	46057
45959	46056
45959	46037
45959	46042
45959	46031
45959	46152
45959	46026
45959	125183
45959	125258
45959	125558
45959	125573
45959	119829
45959	125971
45959	125965
45959	125175
45959	46171
45959	44389
45959	126956
45959	126954
45959	50325
45959	46186
45959	46170
45959	126984
45959	127943
45959	127937
45959	127265
45959	127918
45959	128066
45959	127273
45959	127303
45959	127925
45959	127071
45959	103053
45959	41701
45959	43407
45959	41699
45959	41716
45959	43425
45959	43257
45959	43261
45959	42551
45959	125110
45959	123059
45959	41820
45959	41838
45959	122612
45918	45917
45918	46040
45918	46057
45918	46056
45918	46037
45918	46042
45918	46031
45918	46152
45918	46026
45918	125183
45918	125258
45918	125558
45918	125573
45918	119829
45918	125971
45918	125965
45918	125175
45918	46171
45918	44389
45918	126956
45918	126954
45918	50325
45918	46186
45918	46170
45918	126984
45918	127943
45918	127937
45918	127265
45918	127918
45918	128066
45918	127273
45918	127303
45918	127925
45918	127071
45918	103053
45918	41701
45918	43407
45918	41699
45918	41716
45918	43425
45918	43257
45918	43261
45918	42551
45918	125110
45918	123059
45918	41820
45918	41838
45918	122612
45917	46040
45917	46057
45917	46056
45917	46037
45917	46042
45917	46031
45917	46152
45917	46026
45917	125183
45917	125258
45917	125558
45917	125573
45917	119829
45917	125971
45917	125965
45917	125175
45917	46171
45917	44389
45917	126956
45917	126954
45917	50325
45917	46186
45917	46170
45917	126984
45917	127943
45917	127937
45917	127265
45917	127918
45917	128066
45917	127273
45917	127303
45917	127925
45917	127071
45917	103053
45917	41701
45917	43407
45917	41699
45917	41716
45917	43425
45917	43257
45917	43261
45917	42551
45917	125110
45917	123059
45917	41820
45917	41838
45917	122612
46040	46057
46040	46056
46040	46037
46040	46042
46040	46031
46040	46152
46040	46026
46040	125183
46040	125258
46040	125558
46040	125573
46040	119829
46040	125971
46040	125965
46040	125175
46040	46171
46040	44389
46040	126956
46040	126954
46040	50325
46040	46186
46040	46170
46040	126984
46040	127943
46040	127937
46040	127265
46040	127918
46040	128066
46040	127273
46040	127303
46040	127925
46040	127071
46040	103053
46040	41701
46040	43407
46040	41699
46040	41716
46040	43425
46040	43257
46040	43261
46040	42551
46040	125110
46040	123059
46040	41820
46040	41838
46040	122612
46057	46056
46057	46037
46057	46042
46057	46031
46057	46152
46057	46026
46057	125183
46057	125258
46057	125558
46057	125573
46057	119829
46057	125971
46057	125965
46057	125175
46057	46171
46057	44389
46057	126956
46057	126954
46057	50325
46057	46186
46057	46170
46057	126984
46057	127943
46057	127937
46057	127265
46057	127918
46057	128066
46057	127273
46057	127303
46057	127925
46057	127071
46057	103053
46057	41701
46057	43407
46057	41699
46057	41716
46057	43425
46057	43257
46057	43261
46057	42551
46057	125110
46057	123059
46057	41820
46057	41838
46057	122612
46056	46037
46056	46042
46056	46031
46056	46152
46056	46026
46056	125183
