325
152913	176400
152913	174457
152913	174450
152913	174487
152913	174451
152913	174419
152913	174353
152913	174693
152913	174239
152913	174104
152913	174105
152913	174108
152913	174790
152913	177070
152913	155680
152913	155659
152913	152909
152913	156298
152913	156603
152913	156627
152913	160825
152913	174786
152913	175513
152913	176779
152913	175044
176400	174457
176400	174450
176400	174487
176400	174451
176400	174419
176400	174353
176400	174693
176400	174239
176400	174104
176400	174105
176400	174108
176400	174790
176400	177070
176400	155680
176400	155659
176400	152909
176400	156298
176400	156603
176400	156627
176400	160825
176400	174786
176400	175513
176400	176779
176400	175044
174457	174450
174457	174487
174457	174451
174457	174419
174457	174353
174457	174693
174457	174239
174457	174104
174457	174105
174457	174108
174457	174790
174457	177070
174457	155680
174457	155659
174457	152909
174457	156298
174457	156603
174457	156627
174457	160825
174457	174786
174457	175513
174457	176779
174457	175044
174450	174487
174450	174451
174450	174419
174450	174353
174450	174693
174450	174239
174450	174104
174450	174105
174450	174108
174450	174790
174450	177070
174450	155680
174450	155659
174450	152909
174450	156298
174450	156603
174450	156627
174450	160825
174450	174786
174450	175513
174450	176779
174450	175044
174487	174451
174487	174419
174487	174353
174487	174693
174487	174239
174487	174104
174487	174105
174487	174108
174487	174790
174487	177070
174487	155680
174487	155659
174487	152909
174487	156298
174487	156603
174487	156627
174487	160825
174487	174786
174487	175513
174487	176779
174487	175044
174451	174419
174451	174353
174451	174693
174451	174239
174451	174104
174451	174105
174451	174108
174451	174790
174451	177070
174451	155680
174451	155659
174451	152909
174451	156298
174451	156603
174451	156627
174451	160825
174451	174786
174451	175513
174451	176779
174451	175044
174419	174353
174419	174693
174419	174239
174419	174104
174419	174105
174419	174108
174419	174790
174419	177070
174419	155680
174419	155659
174419	152909
174419	156298
174419	156603
174419	156627
174419	160825
174419	174786
174419	175513
174419	176779
174419	175044
174353	174693
174353	174239
174353	174104
174353	174105
174353	174108
174353	174790
174353	177070
174353	155680
174353	155659
174353	152909
174353	156298
174353	156603
174353	156627
174353	160825
174353	174786
174353	175513
174353	176779
174353	175044
174693	174239
174693	174104
174693	174105
174693	174108
174693	174790
174693	177070
174693	155680
174693	155659
174693	152909
174693	156298
174693	156603
174693	156627
174693	160825
174693	174786
174693	175513
174693	176779
174693	175044
174239	174104
174239	174105
174239	174108
174239	174790
174239	177070
174239	155680
174239	155659
174239	152909
174239	156298
174239	156603
174239	156627
174239	160825
174239	174786
174239	175513
174239	176779
174239	175044
174104	174105
174104	174108
174104	174790
174104	177070
174104	155680
174104	155659
174104	152909
174104	156298
174104	156603
174104	156627
174104	160825
174104	174786
174104	175513
174104	176779
174104	175044
174105	174108
174105	174790
174105	177070
174105	155680
174105	155659
174105	152909
174105	156298
174105	156603
174105	156627
174105	160825
174105	174786
174105	175513
174105	176779
174105	175044
174108	174790
174108	177070
174108	155680
174108	155659
174108	152909
174108	156298
174108	156603
174108	156627
174108	160825
174108	174786
174108	175513
174108	176779
174108	175044
174790	177070
174790	155680
174790	155659
174790	152909
174790	156298
174790	156603
174790	156627
174790	160825
174790	174786
174790	175513
174790	176779
174790	175044
177070	155680
177070	155659
177070	152909
177070	156298
177070	156603
177070	156627
177070	160825
177070	174786
177070	175513
177070	176779
177070	175044
155680	155659
155680	152909
155680	156298
155680	156603
155680	156627
155680	160825
155680	174786
155680	175513
155680	176779
155680	175044
155659	152909
155659	156298
155659	156603
155659	156627
155659	160825
155659	174786
155659	175513
155659	176779
155659	175044
152909	156298
152909	156603
152909	156627
152909	160825
152909	174786
152909	175513
152909	176779
152909	175044
156298	156603
156298	156627
156298	160825
156298	174786
156298	175513
156298	176779
156298	175044
156603	156627
156603	160825
156603	174786
156603	175513
156603	176779
156603	175044
156627	160825
156627	174786
156627	175513
156627	176779
156627	175044
160825	174786
160825	175513
160825	176779
160825	175044
174786	175513
174786	176779
174786	175044
175513	176779
175513	175044
176779	175044
