351
27786	54792
27786	53758
27786	189832
27786	50652
27786	53767
27786	28150
27786	27219
27786	27787
27786	28653
27786	54321
27786	54729
27786	54693
27786	54691
27786	54195
27786	54189
27786	50818
27786	51145
27786	52547
27786	52543
27786	52535
27786	52107
27786	52104
27786	51851
27786	51739
27786	52520
27786	52590
54792	53758
54792	189832
54792	50652
54792	53767
54792	28150
54792	27219
54792	27787
54792	28653
54792	54321
54792	54729
54792	54693
54792	54691
54792	54195
54792	54189
54792	50818
54792	51145
54792	52547
54792	52543
54792	52535
54792	52107
54792	52104
54792	51851
54792	51739
54792	52520
54792	52590
53758	189832
53758	50652
53758	53767
53758	28150
53758	27219
53758	27787
53758	28653
53758	54321
53758	54729
53758	54693
53758	54691
53758	54195
53758	54189
53758	50818
53758	51145
53758	52547
53758	52543
53758	52535
53758	52107
53758	52104
53758	51851
53758	51739
53758	52520
53758	52590
189832	50652
189832	53767
189832	28150
189832	27219
189832	27787
189832	28653
189832	54321
189832	54729
189832	54693
189832	54691
189832	54195
189832	54189
189832	50818
189832	51145
189832	52547
189832	52543
189832	52535
189832	52107
189832	52104
189832	51851
189832	51739
189832	52520
189832	52590
50652	53767
50652	28150
50652	27219
50652	27787
50652	28653
50652	54321
50652	54729
50652	54693
50652	54691
50652	54195
50652	54189
50652	50818
50652	51145
50652	52547
50652	52543
50652	52535
50652	52107
50652	52104
50652	51851
50652	51739
50652	52520
50652	52590
53767	28150
53767	27219
53767	27787
53767	28653
53767	54321
53767	54729
53767	54693
53767	54691
53767	54195
53767	54189
53767	50818
53767	51145
53767	52547
53767	52543
53767	52535
53767	52107
53767	52104
53767	51851
53767	51739
53767	52520
53767	52590
28150	27219
28150	27787
28150	28653
28150	54321
28150	54729
28150	54693
28150	54691
28150	54195
28150	54189
28150	50818
28150	51145
28150	52547
28150	52543
28150	52535
28150	52107
28150	52104
28150	51851
28150	51739
28150	52520
28150	52590
27219	27787
27219	28653
27219	54321
27219	54729
27219	54693
27219	54691
27219	54195
27219	54189
27219	50818
27219	51145
27219	52547
27219	52543
27219	52535
27219	52107
27219	52104
27219	51851
27219	51739
27219	52520
27219	52590
27787	28653
27787	54321
27787	54729
27787	54693
27787	54691
27787	54195
27787	54189
27787	50818
27787	51145
27787	52547
27787	52543
27787	52535
27787	52107
27787	52104
27787	51851
27787	51739
27787	52520
27787	52590
28653	54321
28653	54729
28653	54693
28653	54691
28653	54195
28653	54189
28653	50818
28653	51145
28653	52547
28653	52543
28653	52535
28653	52107
28653	52104
28653	51851
28653	51739
28653	52520
28653	52590
54321	54729
54321	54693
54321	54691
54321	54195
54321	54189
54321	50818
54321	51145
54321	52547
54321	52543
54321	52535
54321	52107
54321	52104
54321	51851
54321	51739
54321	52520
54321	52590
54729	54693
54729	54691
54729	54195
54729	54189
54729	50818
54729	51145
54729	52547
54729	52543
54729	52535
54729	52107
54729	52104
54729	51851
54729	51739
54729	52520
54729	52590
54693	54691
54693	54195
54693	54189
54693	50818
54693	51145
54693	52547
54693	52543
54693	52535
54693	52107
54693	52104
54693	51851
54693	51739
54693	52520
54693	52590
54691	54195
54691	54189
54691	50818
54691	51145
54691	52547
54691	52543
54691	52535
54691	52107
54691	52104
54691	51851
54691	51739
54691	52520
54691	52590
54195	54189
54195	50818
54195	51145
54195	52547
54195	52543
54195	52535
54195	52107
54195	52104
54195	51851
54195	51739
54195	52520
54195	52590
54189	50818
54189	51145
54189	52547
54189	52543
54189	52535
54189	52107
54189	52104
54189	51851
54189	51739
54189	52520
54189	52590
50818	51145
50818	52547
50818	52543
50818	52535
50818	52107
50818	52104
50818	51851
50818	51739
50818	52520
50818	52590
51145	52547
51145	52543
51145	52535
51145	52107
51145	52104
51145	51851
51145	51739
51145	52520
51145	52590
52547	52543
52547	52535
52547	52107
52547	52104
52547	51851
52547	51739
52547	52520
52547	52590
52543	52535
52543	52107
52543	52104
52543	51851
52543	51739
52543	52520
52543	52590
52535	52107
52535	52104
52535	51851
52535	51739
52535	52520
52535	52590
52107	52104
52107	51851
52107	51739
52107	52520
52107	52590
52104	51851
52104	51739
52104	52520
52104	52590
51851	51739
51851	52520
51851	52590
51739	52520
51739	52590
52520	52590
