231
71213	67524
71213	66914
71213	64459
71213	71497
71213	71504
71213	67372
71213	71147
71213	71180
71213	71244
71213	71171
71213	61374
71213	77247
71213	58002
71213	64134
71213	61078
71213	62714
71213	62784
71213	64502
71213	63069
71213	64188
71213	71319
67524	66914
67524	64459
67524	71497
67524	71504
67524	67372
67524	71147
67524	71180
67524	71244
67524	71171
67524	61374
67524	77247
67524	58002
67524	64134
67524	61078
67524	62714
67524	62784
67524	64502
67524	63069
67524	64188
67524	71319
66914	64459
66914	71497
66914	71504
66914	67372
66914	71147
66914	71180
66914	71244
66914	71171
66914	61374
66914	77247
66914	58002
66914	64134
66914	61078
66914	62714
66914	62784
66914	64502
66914	63069
66914	64188
66914	71319
64459	71497
64459	71504
64459	67372
64459	71147
64459	71180
64459	71244
64459	71171
64459	61374
64459	77247
64459	58002
64459	64134
64459	61078
64459	62714
64459	62784
64459	64502
64459	63069
64459	64188
64459	71319
71497	71504
71497	67372
71497	71147
71497	71180
71497	71244
71497	71171
71497	61374
71497	77247
71497	58002
71497	64134
71497	61078
71497	62714
71497	62784
71497	64502
71497	63069
71497	64188
71497	71319
71504	67372
71504	71147
71504	71180
71504	71244
71504	71171
71504	61374
71504	77247
71504	58002
71504	64134
71504	61078
71504	62714
71504	62784
71504	64502
71504	63069
71504	64188
71504	71319
67372	71147
67372	71180
67372	71244
67372	71171
67372	61374
67372	77247
67372	58002
67372	64134
67372	61078
67372	62714
67372	62784
67372	64502
67372	63069
67372	64188
67372	71319
71147	71180
71147	71244
71147	71171
71147	61374
71147	77247
71147	58002
71147	64134
71147	61078
71147	62714
71147	62784
71147	64502
71147	63069
71147	64188
71147	71319
71180	71244
71180	71171
71180	61374
71180	77247
71180	58002
71180	64134
71180	61078
71180	62714
71180	62784
71180	64502
71180	63069
71180	64188
71180	71319
71244	71171
71244	61374
71244	77247
71244	58002
71244	64134
71244	61078
71244	62714
71244	62784
71244	64502
71244	63069
71244	64188
71244	71319
71171	61374
71171	77247
71171	58002
71171	64134
71171	61078
71171	62714
71171	62784
71171	64502
71171	63069
71171	64188
71171	71319
61374	77247
61374	58002
61374	64134
61374	61078
61374	62714
61374	62784
61374	64502
61374	63069
61374	64188
61374	71319
77247	58002
77247	64134
77247	61078
77247	62714
77247	62784
77247	64502
77247	63069
77247	64188
77247	71319
58002	64134
58002	61078
58002	62714
58002	62784
58002	64502
58002	63069
58002	64188
58002	71319
64134	61078
64134	62714
64134	62784
64134	64502
64134	63069
64134	64188
64134	71319
61078	62714
61078	62784
61078	64502
61078	63069
61078	64188
61078	71319
62714	62784
62714	64502
62714	63069
62714	64188
62714	71319
62784	64502
62784	63069
62784	64188
62784	71319
64502	63069
64502	64188
64502	71319
63069	64188
63069	71319
64188	71319
