78
115549	114581
115549	116165
115549	94493
115549	92596
115549	92804
115549	115304
115549	92819
115549	106228
115549	115038
115549	92101
115549	119387
115549	94481
114581	116165
114581	94493
114581	92596
114581	92804
114581	115304
114581	92819
114581	106228
114581	115038
114581	92101
114581	119387
114581	94481
116165	94493
116165	92596
116165	92804
116165	115304
116165	92819
116165	106228
116165	115038
116165	92101
116165	119387
116165	94481
94493	92596
94493	92804
94493	115304
94493	92819
94493	106228
94493	115038
94493	92101
94493	119387
94493	94481
92596	92804
92596	115304
92596	92819
92596	106228
92596	115038
92596	92101
92596	119387
92596	94481
92804	115304
92804	92819
92804	106228
92804	115038
92804	92101
92804	119387
92804	94481
115304	92819
115304	106228
115304	115038
115304	92101
115304	119387
115304	94481
92819	106228
92819	115038
92819	92101
92819	119387
92819	94481
106228	115038
106228	92101
106228	119387
106228	94481
115038	92101
115038	119387
115038	94481
92101	119387
92101	94481
119387	94481
