171
259411	259797
259411	259570
259411	259582
259411	259117
259411	259283
259411	258248
259411	239183
259411	239122
259411	239154
259411	238901
259411	238915
259411	259444
259411	5821
259411	5708
259411	6235
259411	5749
259411	238328
259411	255181
259797	259570
259797	259582
259797	259117
259797	259283
259797	258248
259797	239183
259797	239122
259797	239154
259797	238901
259797	238915
259797	259444
259797	5821
259797	5708
259797	6235
259797	5749
259797	238328
259797	255181
259570	259582
259570	259117
259570	259283
259570	258248
259570	239183
259570	239122
259570	239154
259570	238901
259570	238915
259570	259444
259570	5821
259570	5708
259570	6235
259570	5749
259570	238328
259570	255181
259582	259117
259582	259283
259582	258248
259582	239183
259582	239122
259582	239154
259582	238901
259582	238915
259582	259444
259582	5821
259582	5708
259582	6235
259582	5749
259582	238328
259582	255181
259117	259283
259117	258248
259117	239183
259117	239122
259117	239154
259117	238901
259117	238915
259117	259444
259117	5821
259117	5708
259117	6235
259117	5749
259117	238328
259117	255181
259283	258248
259283	239183
259283	239122
259283	239154
259283	238901
259283	238915
259283	259444
259283	5821
259283	5708
259283	6235
259283	5749
259283	238328
259283	255181
258248	239183
258248	239122
258248	239154
258248	238901
258248	238915
258248	259444
258248	5821
258248	5708
258248	6235
258248	5749
258248	238328
258248	255181
239183	239122
239183	239154
239183	238901
239183	238915
239183	259444
239183	5821
239183	5708
239183	6235
239183	5749
239183	238328
239183	255181
239122	239154
239122	238901
239122	238915
239122	259444
239122	5821
239122	5708
239122	6235
239122	5749
239122	238328
239122	255181
239154	238901
239154	238915
239154	259444
239154	5821
239154	5708
239154	6235
239154	5749
239154	238328
239154	255181
238901	238915
238901	259444
238901	5821
238901	5708
238901	6235
238901	5749
238901	238328
238901	255181
238915	259444
238915	5821
238915	5708
238915	6235
238915	5749
238915	238328
238915	255181
259444	5821
259444	5708
259444	6235
259444	5749
259444	238328
259444	255181
5821	5708
5821	6235
5821	5749
5821	238328
5821	255181
5708	6235
5708	5749
5708	238328
5708	255181
6235	5749
6235	238328
6235	255181
5749	238328
5749	255181
238328	255181
