666
130656	70246
130656	127326
130656	127461
130656	127530
130656	127424
130656	127306
130656	127434
130656	127274
130656	129100
130656	123787
130656	129018
130656	128899
130656	128941
130656	127529
130656	121125
130656	121191
130656	121193
130656	129284
130656	129245
130656	129454
130656	127951
130656	130061
130656	128072
130656	121348
130656	121389
130656	121431
130656	132197
130656	48334
130656	130688
130656	130733
130656	130792
130656	49656
130656	129921
130656	49653
130656	48287
130656	48295
70246	127326
70246	127461
70246	127530
70246	127424
70246	127306
70246	127434
70246	127274
70246	129100
70246	123787
70246	129018
70246	128899
70246	128941
70246	127529
70246	121125
70246	121191
70246	121193
70246	129284
70246	129245
70246	129454
70246	127951
70246	130061
70246	128072
70246	121348
70246	121389
70246	121431
70246	132197
70246	48334
70246	130688
70246	130733
70246	130792
70246	49656
70246	129921
70246	49653
70246	48287
70246	48295
127326	127461
127326	127530
127326	127424
127326	127306
127326	127434
127326	127274
127326	129100
127326	123787
127326	129018
127326	128899
127326	128941
127326	127529
127326	121125
127326	121191
127326	121193
127326	129284
127326	129245
127326	129454
127326	127951
127326	130061
127326	128072
127326	121348
127326	121389
127326	121431
127326	132197
127326	48334
127326	130688
127326	130733
127326	130792
127326	49656
127326	129921
127326	49653
127326	48287
127326	48295
127461	127530
127461	127424
127461	127306
127461	127434
127461	127274
127461	129100
127461	123787
127461	129018
127461	128899
127461	128941
127461	127529
127461	121125
127461	121191
127461	121193
127461	129284
127461	129245
127461	129454
127461	127951
127461	130061
127461	128072
127461	121348
127461	121389
127461	121431
127461	132197
127461	48334
127461	130688
127461	130733
127461	130792
127461	49656
127461	129921
127461	49653
127461	48287
127461	48295
127530	127424
127530	127306
127530	127434
127530	127274
127530	129100
127530	123787
127530	129018
127530	128899
127530	128941
127530	127529
127530	121125
127530	121191
127530	121193
127530	129284
127530	129245
127530	129454
127530	127951
127530	130061
127530	128072
127530	121348
127530	121389
127530	121431
127530	132197
127530	48334
127530	130688
127530	130733
127530	130792
127530	49656
127530	129921
127530	49653
127530	48287
127530	48295
127424	127306
127424	127434
127424	127274
127424	129100
127424	123787
127424	129018
127424	128899
127424	128941
127424	127529
127424	121125
127424	121191
127424	121193
127424	129284
127424	129245
127424	129454
127424	127951
127424	130061
127424	128072
127424	121348
127424	121389
127424	121431
127424	132197
127424	48334
127424	130688
127424	130733
127424	130792
127424	49656
127424	129921
127424	49653
127424	48287
127424	48295
127306	127434
127306	127274
127306	129100
127306	123787
127306	129018
127306	128899
127306	128941
127306	127529
127306	121125
127306	121191
127306	121193
127306	129284
127306	129245
127306	129454
127306	127951
127306	130061
127306	128072
127306	121348
127306	121389
127306	121431
127306	132197
