78
86777	81403
86777	84941
86777	86189
86777	81511
86777	81821
86777	90123
86777	90125
86777	90612
86777	89743
86777	89778
86777	89940
86777	90023
81403	84941
81403	86189
81403	81511
81403	81821
81403	90123
81403	90125
81403	90612
81403	89743
81403	89778
81403	89940
81403	90023
84941	86189
84941	81511
84941	81821
84941	90123
84941	90125
84941	90612
84941	89743
84941	89778
84941	89940
84941	90023
86189	81511
86189	81821
86189	90123
86189	90125
86189	90612
86189	89743
86189	89778
86189	89940
86189	90023
81511	81821
81511	90123
81511	90125
81511	90612
81511	89743
81511	89778
81511	89940
81511	90023
81821	90123
81821	90125
81821	90612
81821	89743
81821	89778
81821	89940
81821	90023
90123	90125
90123	90612
90123	89743
90123	89778
90123	89940
90123	90023
90125	90612
90125	89743
90125	89778
90125	89940
90125	90023
90612	89743
90612	89778
90612	89940
90612	90023
89743	89778
89743	89940
89743	90023
89778	89940
89778	90023
89940	90023
