1225
240392	246542
240392	250608
240392	246530
240392	246527
240392	251443
240392	250648
240392	138814
240392	138281
240392	138127
240392	138052
240392	138078
240392	138087
240392	138102
240392	138126
240392	137186
240392	251905
240392	252772
240392	252431
240392	252429
240392	252440
240392	252448
240392	252454
240392	250966
240392	250946
240392	250873
240392	250841
240392	137691
240392	136745
240392	137465
240392	137466
240392	137450
240392	137671
240392	136740
240392	133363
240392	253684
240392	253615
240392	253589
240392	252751
240392	252769
240392	133356
240392	133352
240392	134455
240392	134600
240392	134617
240392	133229
240392	133140
240392	133311
240392	133246
240392	134625
246542	250608
246542	246530
246542	246527
246542	251443
246542	250648
246542	138814
246542	138281
246542	138127
246542	138052
246542	138078
246542	138087
246542	138102
246542	138126
246542	137186
246542	251905
246542	252772
246542	252431
246542	252429
246542	252440
246542	252448
246542	252454
246542	250966
246542	250946
246542	250873
246542	250841
246542	137691
246542	136745
246542	137465
246542	137466
246542	137450
246542	137671
246542	136740
246542	133363
246542	253684
246542	253615
246542	253589
246542	252751
246542	252769
246542	133356
246542	133352
246542	134455
246542	134600
246542	134617
246542	133229
246542	133140
246542	133311
246542	133246
246542	134625
250608	246530
250608	246527
250608	251443
250608	250648
250608	138814
250608	138281
250608	138127
250608	138052
250608	138078
250608	138087
250608	138102
250608	138126
250608	137186
250608	251905
250608	252772
250608	252431
250608	252429
250608	252440
250608	252448
250608	252454
250608	250966
250608	250946
250608	250873
250608	250841
250608	137691
250608	136745
250608	137465
250608	137466
250608	137450
250608	137671
250608	136740
250608	133363
250608	253684
250608	253615
250608	253589
250608	252751
250608	252769
250608	133356
250608	133352
250608	134455
250608	134600
250608	134617
250608	133229
250608	133140
250608	133311
250608	133246
250608	134625
246530	246527
246530	251443
246530	250648
246530	138814
246530	138281
246530	138127
246530	138052
246530	138078
246530	138087
246530	138102
246530	138126
246530	137186
246530	251905
246530	252772
246530	252431
246530	252429
246530	252440
246530	252448
246530	252454
246530	250966
246530	250946
246530	250873
246530	250841
246530	137691
246530	136745
246530	137465
246530	137466
246530	137450
246530	137671
246530	136740
246530	133363
246530	253684
246530	253615
246530	253589
246530	252751
246530	252769
246530	133356
246530	133352
246530	134455
246530	134600
246530	134617
246530	133229
246530	133140
246530	133311
246530	133246
246530	134625
246527	251443
246527	250648
246527	138814
246527	138281
246527	138127
246527	138052
246527	138078
246527	138087
246527	138102
246527	138126
246527	137186
246527	251905
246527	252772
246527	252431
246527	252429
246527	252440
246527	252448
246527	252454
246527	250966
246527	250946
246527	250873
246527	250841
246527	137691
246527	136745
246527	137465
246527	137466
246527	137450
246527	137671
246527	136740
246527	133363
246527	253684
246527	253615
246527	253589
246527	252751
246527	252769
246527	133356
246527	133352
246527	134455
246527	134600
246527	134617
246527	133229
246527	133140
246527	133311
246527	133246
246527	134625
251443	250648
251443	138814
251443	138281
251443	138127
251443	138052
251443	138078
251443	138087
251443	138102
251443	138126
251443	137186
251443	251905
251443	252772
251443	252431
251443	252429
251443	252440
251443	252448
251443	252454
251443	250966
251443	250946
251443	250873
251443	250841
251443	137691
251443	136745
251443	137465
251443	137466
251443	137450
251443	137671
251443	136740
251443	133363
251443	253684
251443	253615
251443	253589
251443	252751
251443	252769
251443	133356
251443	133352
251443	134455
251443	134600
251443	134617
251443	133229
251443	133140
251443	133311
251443	133246
251443	134625
250648	138814
250648	138281
250648	138127
250648	138052
250648	138078
250648	138087
250648	138102
250648	138126
250648	137186
250648	251905
250648	252772
250648	252431
250648	252429
250648	252440
250648	252448
250648	252454
250648	250966
250648	250946
250648	250873
250648	250841
250648	137691
250648	136745
250648	137465
250648	137466
250648	137450
250648	137671
250648	136740
250648	133363
250648	253684
250648	253615
250648	253589
250648	252751
250648	252769
250648	133356
250648	133352
250648	134455
250648	134600
250648	134617
250648	133229
250648	133140
250648	133311
250648	133246
250648	134625
138814	138281
138814	138127
138814	138052
138814	138078
138814	138087
138814	138102
138814	138126
138814	137186
138814	251905
138814	252772
138814	252431
138814	252429
138814	252440
138814	252448
138814	252454
138814	250966
138814	250946
138814	250873
138814	250841
138814	137691
138814	136745
138814	137465
138814	137466
138814	137450
138814	137671
138814	136740
138814	133363
138814	253684
138814	253615
138814	253589
138814	252751
138814	252769
138814	133356
138814	133352
138814	134455
138814	134600
138814	134617
138814	133229
138814	133140
138814	133311
138814	133246
138814	134625
138281	138127
138281	138052
138281	138078
138281	138087
138281	138102
138281	138126
138281	137186
138281	251905
138281	252772
138281	252431
138281	252429
138281	252440
138281	252448
138281	252454
138281	250966
138281	250946
138281	250873
138281	250841
138281	137691
138281	136745
138281	137465
138281	137466
138281	137450
138281	137671
138281	136740
138281	133363
138281	253684
138281	253615
138281	253589
138281	252751
138281	252769
138281	133356
138281	133352
138281	134455
138281	134600
138281	134617
138281	133229
138281	133140
138281	133311
138281	133246
138281	134625
138127	138052
138127	138078
138127	138087
138127	138102
138127	138126
138127	137186
138127	251905
138127	252772
138127	252431
138127	252429
138127	252440
138127	252448
138127	252454
138127	250966
138127	250946
138127	250873
138127	250841
138127	137691
138127	136745
138127	137465
138127	137466
138127	137450
138127	137671
138127	136740
138127	133363
138127	253684
138127	253615
138127	253589
138127	252751
138127	252769
138127	133356
138127	133352
138127	134455
138127	134600
138127	134617
138127	133229
138127	133140
138127	133311
138127	133246
138127	134625
138052	138078
138052	138087
138052	138102
138052	138126
138052	137186
138052	251905
138052	252772
138052	252431
138052	252429
138052	252440
138052	252448
138052	252454
138052	250966
138052	250946
138052	250873
138052	250841
138052	137691
138052	136745
138052	137465
138052	137466
138052	137450
138052	137671
138052	136740
138052	133363
138052	253684
138052	253615
138052	253589
138052	252751
138052	252769
138052	133356
138052	133352
138052	134455
138052	134600
138052	134617
138052	133229
138052	133140
138052	133311
138052	133246
138052	134625
138078	138087
138078	138102
138078	138126
138078	137186
138078	251905
138078	252772
138078	252431
138078	252429
138078	252440
138078	252448
138078	252454
138078	250966
138078	250946
138078	250873
138078	250841
138078	137691
138078	136745
138078	137465
138078	137466
138078	137450
138078	137671
138078	136740
138078	133363
138078	253684
138078	253615
138078	253589
138078	252751
138078	252769
138078	133356
138078	133352
138078	134455
138078	134600
138078	134617
138078	133229
138078	133140
138078	133311
138078	133246
138078	134625
138087	138102
138087	138126
138087	137186
138087	251905
138087	252772
138087	252431
138087	252429
138087	252440
138087	252448
138087	252454
138087	250966
138087	250946
138087	250873
138087	250841
138087	137691
138087	136745
138087	137465
138087	137466
138087	137450
138087	137671
138087	136740
138087	133363
138087	253684
138087	253615
138087	253589
138087	252751
138087	252769
138087	133356
138087	133352
138087	134455
138087	134600
138087	134617
138087	133229
138087	133140
138087	133311
138087	133246
138087	134625
138102	138126
138102	137186
138102	251905
138102	252772
138102	252431
138102	252429
138102	252440
138102	252448
138102	252454
138102	250966
138102	250946
138102	250873
138102	250841
138102	137691
138102	136745
138102	137465
138102	137466
138102	137450
138102	137671
138102	136740
138102	133363
138102	253684
138102	253615
138102	253589
138102	252751
138102	252769
138102	133356
138102	133352
138102	134455
138102	134600
138102	134617
138102	133229
138102	133140
138102	133311
138102	133246
138102	134625
138126	137186
138126	251905
138126	252772
138126	252431
138126	252429
138126	252440
138126	252448
138126	252454
138126	250966
138126	250946
138126	250873
138126	250841
138126	137691
138126	136745
138126	137465
138126	137466
138126	137450
138126	137671
138126	136740
138126	133363
138126	253684
138126	253615
