2080
150376	148793
150376	148784
150376	148772
150376	148770
150376	148567
150376	148563
150376	148549
150376	144158
150376	143950
150376	143949
150376	148553
150376	143876
150376	143852
150376	143833
150376	143832
150376	143827
150376	143825
150376	143737
150376	143733
150376	143731
150376	143728
150376	143503
150376	143504
150376	143528
150376	143487
150376	142008
150376	142000
150376	141989
150376	141988
150376	141984
150376	143173
150376	143268
150376	142112
150376	142117
150376	142135
150376	142136
150376	140361
150376	150793
150376	150791
150376	150772
150376	150758
150376	150762
150376	151148
150376	151106
150376	151009
150376	143889
150376	143890
150376	150852
150376	150859
150376	151017
150376	147793
150376	147304
150376	147233
150376	147248
150376	147173
150376	147174
150376	147227
150376	151136
150376	151170
150376	151128
150376	151133
150376	151152
150376	151151
150376	148854
148793	148784
148793	148772
148793	148770
148793	148567
148793	148563
148793	148549
148793	144158
148793	143950
148793	143949
148793	148553
148793	143876
148793	143852
148793	143833
148793	143832
148793	143827
148793	143825
148793	143737
148793	143733
148793	143731
148793	143728
148793	143503
148793	143504
148793	143528
148793	143487
148793	142008
148793	142000
148793	141989
148793	141988
148793	141984
148793	143173
148793	143268
148793	142112
148793	142117
148793	142135
148793	142136
148793	140361
148793	150793
148793	150791
148793	150772
148793	150758
148793	150762
148793	151148
148793	151106
148793	151009
148793	143889
148793	143890
148793	150852
148793	150859
148793	151017
148793	147793
148793	147304
148793	147233
148793	147248
148793	147173
148793	147174
148793	147227
148793	151136
148793	151170
148793	151128
148793	151133
148793	151152
148793	151151
148793	148854
148784	148772
148784	148770
148784	148567
148784	148563
148784	148549
148784	144158
148784	143950
148784	143949
148784	148553
148784	143876
148784	143852
148784	143833
148784	143832
148784	143827
148784	143825
148784	143737
148784	143733
148784	143731
148784	143728
148784	143503
148784	143504
148784	143528
148784	143487
148784	142008
148784	142000
148784	141989
148784	141988
148784	141984
148784	143173
148784	143268
148784	142112
148784	142117
148784	142135
148784	142136
148784	140361
148784	150793
148784	150791
148784	150772
148784	150758
148784	150762
148784	151148
148784	151106
148784	151009
148784	143889
148784	143890
148784	150852
148784	150859
148784	151017
148784	147793
148784	147304
148784	147233
148784	147248
148784	147173
148784	147174
148784	147227
148784	151136
148784	151170
148784	151128
148784	151133
148784	151152
148784	151151
148784	148854
148772	148770
148772	148567
148772	148563
148772	148549
148772	144158
148772	143950
148772	143949
148772	148553
148772	143876
148772	143852
148772	143833
148772	143832
148772	143827
148772	143825
148772	143737
148772	143733
148772	143731
148772	143728
148772	143503
148772	143504
148772	143528
148772	143487
148772	142008
148772	142000
148772	141989
148772	141988
148772	141984
148772	143173
148772	143268
148772	142112
148772	142117
148772	142135
148772	142136
148772	140361
148772	150793
148772	150791
148772	150772
148772	150758
148772	150762
148772	151148
148772	151106
148772	151009
148772	143889
148772	143890
148772	150852
148772	150859
148772	151017
148772	147793
148772	147304
148772	147233
148772	147248
148772	147173
148772	147174
148772	147227
148772	151136
148772	151170
148772	151128
148772	151133
148772	151152
148772	151151
148772	148854
148770	148567
148770	148563
148770	148549
148770	144158
148770	143950
148770	143949
148770	148553
148770	143876
148770	143852
148770	143833
148770	143832
148770	143827
148770	143825
148770	143737
148770	143733
148770	143731
148770	143728
148770	143503
148770	143504
148770	143528
148770	143487
148770	142008
148770	142000
148770	141989
148770	141988
148770	141984
148770	143173
148770	143268
148770	142112
148770	142117
148770	142135
148770	142136
148770	140361
148770	150793
148770	150791
148770	150772
148770	150758
148770	150762
148770	151148
148770	151106
148770	151009
148770	143889
148770	143890
148770	150852
148770	150859
148770	151017
148770	147793
148770	147304
148770	147233
148770	147248
148770	147173
148770	147174
148770	147227
148770	151136
148770	151170
148770	151128
148770	151133
148770	151152
148770	151151
148770	148854
148567	148563
148567	148549
148567	144158
148567	143950
148567	143949
148567	148553
148567	143876
148567	143852
148567	143833
148567	143832
148567	143827
148567	143825
148567	143737
148567	143733
148567	143731
148567	143728
148567	143503
148567	143504
148567	143528
148567	143487
148567	142008
148567	142000
148567	141989
