820
50018	94198
50018	49812
50018	101719
50018	42675
50018	42554
50018	44267
50018	110333
50018	110513
50018	110675
50018	110480
50018	110530
50018	103839
50018	103898
50018	104000
50018	103836
50018	110716
50018	36372
50018	36724
50018	39101
50018	39102
50018	36858
50018	36781
50018	36784
50018	36725
50018	36446
50018	36444
50018	36415
50018	44295
50018	44299
50018	44286
50018	42248
50018	42215
50018	42221
50018	35710
50018	44586
50018	109087
50018	109060
50018	108992
50018	108912
50018	109046
94198	49812
94198	101719
94198	42675
94198	42554
94198	44267
94198	110333
94198	110513
94198	110675
94198	110480
94198	110530
94198	103839
94198	103898
94198	104000
94198	103836
94198	110716
94198	36372
94198	36724
94198	39101
94198	39102
94198	36858
94198	36781
94198	36784
94198	36725
94198	36446
94198	36444
94198	36415
94198	44295
94198	44299
94198	44286
94198	42248
94198	42215
94198	42221
94198	35710
94198	44586
94198	109087
94198	109060
94198	108992
94198	108912
94198	109046
49812	101719
49812	42675
49812	42554
49812	44267
49812	110333
49812	110513
49812	110675
49812	110480
49812	110530
49812	103839
49812	103898
49812	104000
49812	103836
49812	110716
49812	36372
49812	36724
49812	39101
49812	39102
49812	36858
49812	36781
49812	36784
49812	36725
49812	36446
49812	36444
49812	36415
49812	44295
49812	44299
49812	44286
49812	42248
49812	42215
49812	42221
49812	35710
49812	44586
49812	109087
49812	109060
49812	108992
49812	108912
49812	109046
101719	42675
101719	42554
101719	44267
101719	110333
101719	110513
101719	110675
101719	110480
101719	110530
101719	103839
101719	103898
101719	104000
101719	103836
101719	110716
101719	36372
101719	36724
101719	39101
101719	39102
101719	36858
101719	36781
101719	36784
101719	36725
101719	36446
101719	36444
101719	36415
101719	44295
101719	44299
101719	44286
101719	42248
101719	42215
101719	42221
101719	35710
101719	44586
101719	109087
101719	109060
101719	108992
101719	108912
101719	109046
42675	42554
42675	44267
42675	110333
42675	110513
42675	110675
42675	110480
42675	110530
42675	103839
42675	103898
42675	104000
42675	103836
42675	110716
42675	36372
42675	36724
42675	39101
42675	39102
42675	36858
42675	36781
42675	36784
42675	36725
42675	36446
42675	36444
42675	36415
42675	44295
42675	44299
42675	44286
42675	42248
42675	42215
42675	42221
42675	35710
42675	44586
42675	109087
42675	109060
42675	108992
42675	108912
42675	109046
42554	44267
42554	110333
42554	110513
42554	110675
42554	110480
42554	110530
42554	103839
42554	103898
42554	104000
42554	103836
42554	110716
42554	36372
42554	36724
42554	39101
42554	39102
42554	36858
42554	36781
42554	36784
42554	36725
42554	36446
42554	36444
42554	36415
42554	44295
42554	44299
42554	44286
42554	42248
42554	42215
42554	42221
42554	35710
42554	44586
42554	109087
42554	109060
42554	108992
42554	108912
42554	109046
44267	110333
44267	110513
44267	110675
44267	110480
44267	110530
44267	103839
44267	103898
44267	104000
44267	103836
44267	110716
44267	36372
44267	36724
44267	39101
44267	39102
44267	36858
44267	36781
44267	36784
44267	36725
44267	36446
44267	36444
44267	36415
44267	44295
44267	44299
44267	44286
44267	42248
44267	42215
44267	42221
44267	35710
44267	44586
44267	109087
44267	109060
44267	108992
44267	108912
44267	109046
110333	110513
110333	110675
110333	110480
110333	110530
110333	103839
110333	103898
110333	104000
110333	103836
110333	110716
110333	36372
110333	36724
110333	39101
110333	39102
110333	36858
110333	36781
110333	36784
110333	36725
110333	36446
110333	36444
110333	36415
110333	44295
110333	44299
110333	44286
110333	42248
110333	42215
110333	42221
110333	35710
110333	44586
110333	109087
110333	109060
110333	108992
110333	108912
110333	109046
110513	110675
110513	110480
110513	110530
110513	103839
110513	103898
110513	104000
110513	103836
110513	110716
110513	36372
110513	36724
110513	39101
110513	39102
110513	36858
110513	36781
110513	36784
110513	36725
110513	36446
110513	36444
110513	36415
110513	44295
110513	44299
110513	44286
110513	42248
110513	42215
110513	42221
110513	35710
110513	44586
110513	109087
110513	109060
110513	108992
110513	108912
110513	109046
110675	110480
110675	110530
110675	103839
110675	103898
110675	104000
110675	103836
110675	110716
110675	36372
110675	36724
110675	39101
110675	39102
110675	36858
110675	36781
110675	36784
110675	36725
110675	36446
110675	36444
110675	36415
110675	44295
110675	44299
110675	44286
110675	42248
110675	42215
110675	42221
110675	35710
110675	44586
110675	109087
110675	109060
110675	108992
110675	108912
