153
189824	140629
189824	139802
189824	139923
189824	186220
189824	186228
189824	186236
189824	186388
189824	186392
189824	186474
189824	186485
189824	186500
189824	186504
189824	190126
189824	189761
189824	189741
189824	186221
189824	187049
140629	139802
140629	139923
140629	186220
140629	186228
140629	186236
140629	186388
140629	186392
140629	186474
140629	186485
140629	186500
140629	186504
140629	190126
140629	189761
140629	189741
140629	186221
140629	187049
139802	139923
139802	186220
139802	186228
139802	186236
139802	186388
139802	186392
139802	186474
139802	186485
139802	186500
139802	186504
139802	190126
139802	189761
139802	189741
139802	186221
139802	187049
139923	186220
139923	186228
139923	186236
139923	186388
139923	186392
139923	186474
139923	186485
139923	186500
139923	186504
139923	190126
139923	189761
139923	189741
139923	186221
139923	187049
186220	186228
186220	186236
186220	186388
186220	186392
186220	186474
186220	186485
186220	186500
186220	186504
186220	190126
186220	189761
186220	189741
186220	186221
186220	187049
186228	186236
186228	186388
186228	186392
186228	186474
186228	186485
186228	186500
186228	186504
186228	190126
186228	189761
186228	189741
186228	186221
186228	187049
186236	186388
186236	186392
186236	186474
186236	186485
186236	186500
186236	186504
186236	190126
186236	189761
186236	189741
186236	186221
186236	187049
186388	186392
186388	186474
186388	186485
186388	186500
186388	186504
186388	190126
186388	189761
186388	189741
186388	186221
186388	187049
186392	186474
186392	186485
186392	186500
186392	186504
186392	190126
186392	189761
186392	189741
186392	186221
186392	187049
186474	186485
186474	186500
186474	186504
186474	190126
186474	189761
186474	189741
186474	186221
186474	187049
186485	186500
186485	186504
186485	190126
186485	189761
186485	189741
186485	186221
186485	187049
186500	186504
186500	190126
186500	189761
186500	189741
186500	186221
186500	187049
186504	190126
186504	189761
186504	189741
186504	186221
186504	187049
190126	189761
190126	189741
190126	186221
190126	187049
189761	189741
189761	186221
189761	187049
189741	186221
189741	187049
186221	187049
