465
201627	209752
201627	209730
201627	181439
201627	181390
201627	213800
201627	181466
201627	201618
201627	205559
201627	209855
201627	209904
201627	182066
201627	180534
201627	181804
201627	182958
201627	182946
201627	182999
201627	183009
201627	174049
201627	173982
201627	182651
201627	182567
201627	172898
201627	174047
201627	183591
201627	183590
201627	182592
201627	174101
201627	177551
201627	180730
201627	180821
209752	209730
209752	181439
209752	181390
209752	213800
209752	181466
209752	201618
209752	205559
209752	209855
209752	209904
209752	182066
209752	180534
209752	181804
209752	182958
209752	182946
209752	182999
209752	183009
209752	174049
209752	173982
209752	182651
209752	182567
209752	172898
209752	174047
209752	183591
209752	183590
209752	182592
209752	174101
209752	177551
209752	180730
209752	180821
209730	181439
209730	181390
209730	213800
209730	181466
209730	201618
209730	205559
209730	209855
209730	209904
209730	182066
209730	180534
209730	181804
209730	182958
209730	182946
209730	182999
209730	183009
209730	174049
209730	173982
209730	182651
209730	182567
209730	172898
209730	174047
209730	183591
209730	183590
209730	182592
209730	174101
209730	177551
209730	180730
209730	180821
181439	181390
181439	213800
181439	181466
181439	201618
181439	205559
181439	209855
181439	209904
181439	182066
181439	180534
181439	181804
181439	182958
181439	182946
181439	182999
181439	183009
181439	174049
181439	173982
181439	182651
181439	182567
181439	172898
181439	174047
181439	183591
181439	183590
181439	182592
181439	174101
181439	177551
181439	180730
181439	180821
181390	213800
181390	181466
181390	201618
181390	205559
181390	209855
181390	209904
181390	182066
181390	180534
181390	181804
181390	182958
181390	182946
181390	182999
181390	183009
181390	174049
181390	173982
181390	182651
181390	182567
181390	172898
181390	174047
181390	183591
181390	183590
181390	182592
181390	174101
181390	177551
181390	180730
181390	180821
213800	181466
213800	201618
213800	205559
213800	209855
213800	209904
213800	182066
213800	180534
213800	181804
213800	182958
213800	182946
213800	182999
213800	183009
213800	174049
213800	173982
213800	182651
213800	182567
213800	172898
213800	174047
213800	183591
213800	183590
213800	182592
213800	174101
213800	177551
213800	180730
213800	180821
181466	201618
181466	205559
181466	209855
181466	209904
181466	182066
181466	180534
181466	181804
181466	182958
181466	182946
181466	182999
181466	183009
181466	174049
181466	173982
181466	182651
181466	182567
181466	172898
181466	174047
181466	183591
181466	183590
181466	182592
181466	174101
181466	177551
181466	180730
181466	180821
201618	205559
201618	209855
201618	209904
201618	182066
201618	180534
201618	181804
201618	182958
201618	182946
201618	182999
201618	183009
201618	174049
201618	173982
201618	182651
201618	182567
201618	172898
201618	174047
201618	183591
201618	183590
201618	182592
201618	174101
201618	177551
201618	180730
201618	180821
205559	209855
205559	209904
205559	182066
205559	180534
205559	181804
205559	182958
205559	182946
205559	182999
205559	183009
205559	174049
205559	173982
205559	182651
205559	182567
205559	172898
205559	174047
205559	183591
205559	183590
205559	182592
205559	174101
205559	177551
205559	180730
205559	180821
209855	209904
209855	182066
209855	180534
209855	181804
209855	182958
209855	182946
209855	182999
209855	183009
209855	174049
209855	173982
209855	182651
209855	182567
209855	172898
209855	174047
209855	183591
209855	183590
209855	182592
209855	174101
209855	177551
209855	180730
209855	180821
209904	182066
209904	180534
209904	181804
209904	182958
209904	182946
209904	182999
209904	183009
209904	174049
209904	173982
209904	182651
209904	182567
209904	172898
209904	174047
209904	183591
209904	183590
209904	182592
209904	174101
209904	177551
209904	180730
209904	180821
182066	180534
182066	181804
182066	182958
182066	182946
182066	182999
182066	183009
182066	174049
182066	173982
182066	182651
182066	182567
182066	172898
182066	174047
182066	183591
182066	183590
182066	182592
182066	174101
182066	177551
182066	180730
182066	180821
180534	181804
180534	182958
180534	182946
180534	182999
180534	183009
180534	174049
180534	173982
180534	182651
180534	182567
180534	172898
180534	174047
180534	183591
180534	183590
180534	182592
180534	174101
180534	177551
180534	180730
180534	180821
181804	182958
181804	182946
181804	182999
181804	183009
181804	174049
181804	173982
181804	182651
181804	182567
181804	172898
181804	174047
181804	183591
181804	183590
181804	182592
181804	174101
181804	177551
181804	180730
181804	180821
182958	182946
182958	182999
182958	183009
182958	174049
182958	173982
182958	182651
182958	182567
182958	172898
182958	174047
182958	183591
182958	183590
182958	182592
182958	174101
182958	177551
182958	180730
182958	180821
182946	182999
182946	183009
182946	174049
182946	173982
182946	182651
182946	182567
182946	172898
182946	174047
182946	183591
182946	183590
182946	182592
182946	174101
182946	177551
182946	180730
182946	180821
182999	183009
182999	174049
182999	173982
182999	182651
182999	182567
182999	172898
182999	174047
182999	183591
182999	183590
182999	182592
182999	174101
182999	177551
182999	180730
182999	180821
183009	174049
183009	173982
183009	182651
183009	182567
183009	172898
183009	174047
183009	183591
183009	183590
183009	182592
183009	174101
183009	177551
183009	180730
183009	180821
174049	173982
174049	182651
174049	182567
174049	172898
174049	174047
174049	183591
174049	183590
174049	182592
174049	174101
174049	177551
174049	180730
174049	180821
173982	182651
173982	182567
173982	172898
173982	174047
173982	183591
173982	183590
173982	182592
173982	174101
173982	177551
173982	180730
173982	180821
182651	182567
182651	172898
182651	174047
182651	183591
182651	183590
182651	182592
182651	174101
182651	177551
182651	180730
182651	180821
182567	172898
182567	174047
182567	183591
182567	183590
182567	182592
182567	174101
182567	177551
182567	180730
182567	180821
172898	174047
172898	183591
172898	183590
172898	182592
172898	174101
172898	177551
172898	180730
172898	180821
174047	183591
174047	183590
174047	182592
174047	174101
174047	177551
174047	180730
174047	180821
183591	183590
183591	182592
183591	174101
183591	177551
183591	180730
183591	180821
183590	182592
183590	174101
183590	177551
183590	180730
183590	180821
182592	174101
182592	177551
182592	180730
182592	180821
174101	177551
174101	180730
174101	180821
177551	180730
177551	180821
180730	180821
