1081
120144	69104
120144	129031
120144	129013
120144	128877
120144	59887
120144	66768
120144	63000
120144	68399
120144	68350
120144	66913
120144	69293
120144	69842
120144	121349
120144	121387
120144	121438
120144	121215
120144	121192
120144	121124
120144	129452
120144	129291
120144	120940
120144	120326
120144	120329
120144	128690
120144	128458
120144	128446
120144	125059
120144	125060
120144	128848
120144	129052
120144	129019
120144	59909
120144	59842
120144	120092
120144	67561
120144	67562
120144	68226
120144	67385
120144	120226
120144	69184
120144	68725
120144	68659
120144	68831
120144	68592
120144	68581
120144	68848
69104	129031
69104	129013
69104	128877
69104	59887
69104	66768
69104	63000
69104	68399
69104	68350
69104	66913
69104	69293
69104	69842
69104	121349
69104	121387
69104	121438
69104	121215
69104	121192
69104	121124
69104	129452
69104	129291
69104	120940
69104	120326
69104	120329
69104	128690
69104	128458
69104	128446
69104	125059
69104	125060
69104	128848
69104	129052
69104	129019
69104	59909
69104	59842
69104	120092
69104	67561
69104	67562
69104	68226
69104	67385
69104	120226
69104	69184
69104	68725
69104	68659
69104	68831
69104	68592
69104	68581
69104	68848
129031	129013
129031	128877
129031	59887
129031	66768
129031	63000
129031	68399
129031	68350
129031	66913
129031	69293
129031	69842
129031	121349
129031	121387
129031	121438
129031	121215
129031	121192
129031	121124
129031	129452
129031	129291
129031	120940
129031	120326
129031	120329
129031	128690
129031	128458
129031	128446
129031	125059
129031	125060
129031	128848
129031	129052
129031	129019
129031	59909
129031	59842
129031	120092
129031	67561
129031	67562
129031	68226
129031	67385
129031	120226
129031	69184
129031	68725
129031	68659
129031	68831
129031	68592
129031	68581
129031	68848
129013	128877
129013	59887
129013	66768
129013	63000
129013	68399
129013	68350
129013	66913
129013	69293
129013	69842
129013	121349
129013	121387
129013	121438
129013	121215
129013	121192
129013	121124
129013	129452
129013	129291
129013	120940
129013	120326
129013	120329
129013	128690
129013	128458
129013	128446
129013	125059
129013	125060
129013	128848
129013	129052
129013	129019
129013	59909
129013	59842
129013	120092
129013	67561
129013	67562
129013	68226
129013	67385
129013	120226
129013	69184
129013	68725
129013	68659
129013	68831
129013	68592
129013	68581
129013	68848
128877	59887
128877	66768
128877	63000
128877	68399
128877	68350
128877	66913
128877	69293
128877	69842
128877	121349
128877	121387
128877	121438
128877	121215
128877	121192
128877	121124
128877	129452
128877	129291
128877	120940
128877	120326
128877	120329
128877	128690
128877	128458
128877	128446
128877	125059
128877	125060
128877	128848
128877	129052
128877	129019
128877	59909
128877	59842
128877	120092
128877	67561
128877	67562
128877	68226
128877	67385
128877	120226
128877	69184
128877	68725
128877	68659
128877	68831
128877	68592
128877	68581
128877	68848
59887	66768
59887	63000
59887	68399
59887	68350
59887	66913
59887	69293
59887	69842
59887	121349
59887	121387
59887	121438
59887	121215
59887	121192
59887	121124
59887	129452
59887	129291
59887	120940
59887	120326
59887	120329
59887	128690
59887	128458
59887	128446
59887	125059
59887	125060
59887	128848
59887	129052
59887	129019
59887	59909
59887	59842
59887	120092
59887	67561
59887	67562
59887	68226
59887	67385
59887	120226
59887	69184
59887	68725
59887	68659
59887	68831
59887	68592
59887	68581
59887	68848
66768	63000
66768	68399
66768	68350
66768	66913
66768	69293
66768	69842
66768	121349
66768	121387
66768	121438
66768	121215
66768	121192
66768	121124
66768	129452
66768	129291
66768	120940
66768	120326
66768	120329
66768	128690
66768	128458
66768	128446
66768	125059
66768	125060
66768	128848
66768	129052
66768	129019
66768	59909
66768	59842
66768	120092
66768	67561
66768	67562
66768	68226
66768	67385
66768	120226
66768	69184
66768	68725
66768	68659
66768	68831
66768	68592
66768	68581
66768	68848
63000	68399
63000	68350
63000	66913
63000	69293
63000	69842
63000	121349
63000	121387
63000	121438
63000	121215
63000	121192
63000	121124
63000	129452
63000	129291
63000	120940
63000	120326
63000	120329
63000	128690
63000	128458
63000	128446
63000	125059
63000	125060
63000	128848
63000	129052
63000	129019
63000	59909
63000	59842
63000	120092
63000	67561
63000	67562
63000	68226
63000	67385
63000	120226
63000	69184
63000	68725
63000	68659
63000	68831
63000	68592
63000	68581
63000	68848
68399	68350
68399	66913
68399	69293
68399	69842
68399	121349
68399	121387
68399	121438
68399	121215
68399	121192
68399	121124
68399	129452
68399	129291
68399	120940
68399	120326
68399	120329
68399	128690
68399	128458
68399	128446
68399	125059
68399	125060
68399	128848
68399	129052
68399	129019
68399	59909
68399	59842
68399	120092
68399	67561
68399	67562
68399	68226
68399	67385
68399	120226
68399	69184
68399	68725
68399	68659
68399	68831
68399	68592
68399	68581
68399	68848
68350	66913
68350	69293
68350	69842
68350	121349
68350	121387
68350	121438
68350	121215
68350	121192
68350	121124
68350	129452
68350	129291
68350	120940
68350	120326
68350	120329
68350	128690
68350	128458
68350	128446
68350	125059
68350	125060
68350	128848
68350	129052
68350	129019
68350	59909
68350	59842
68350	120092
68350	67561
68350	67562
68350	68226
68350	67385
68350	120226
68350	69184
68350	68725
68350	68659
68350	68831
68350	68592
68350	68581
68350	68848
66913	69293
66913	69842
66913	121349
66913	121387
66913	121438
66913	121215
66913	121192
66913	121124
66913	129452
66913	129291
66913	120940
66913	120326
66913	120329
66913	128690
66913	128458
66913	128446
66913	125059
66913	125060
66913	128848
66913	129052
66913	129019
66913	59909
66913	59842
66913	120092
66913	67561
66913	67562
66913	68226
66913	67385
66913	120226
66913	69184
66913	68725
66913	68659
66913	68831
66913	68592
66913	68581
66913	68848
69293	69842
69293	121349
69293	121387
69293	121438
69293	121215
69293	121192
69293	121124
69293	129452
69293	129291
69293	120940
