55
75119	74322
75119	74285
75119	72237
75119	75018
75119	74737
75119	74738
75119	75445
75119	75287
75119	73198
75119	73180
74322	74285
74322	72237
74322	75018
74322	74737
74322	74738
74322	75445
74322	75287
74322	73198
74322	73180
74285	72237
74285	75018
74285	74737
74285	74738
74285	75445
74285	75287
74285	73198
74285	73180
72237	75018
72237	74737
72237	74738
72237	75445
72237	75287
72237	73198
72237	73180
75018	74737
75018	74738
75018	75445
75018	75287
75018	73198
75018	73180
74737	74738
74737	75445
74737	75287
74737	73198
74737	73180
74738	75445
74738	75287
74738	73198
74738	73180
75445	75287
75445	73198
75445	73180
75287	73198
75287	73180
73198	73180
